rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
2,0.0,Inf,0.825,0.10281250000000008,0.17500000000000004,0.4125
2,0.0,1.0,0.83,0.15379933667226742,0.17000000000000004,0.2075
2,0.0,2.0,0.83,0.14163465870299652,0.17000000000000004,0.27666666666666667
2,0.0,5.0,0.83,0.12261155828725123,0.17000000000000004,0.34583333333333327
2,0.0,10.0,0.83,0.11209713680320965,0.17000000000000004,0.3772727272727272
2,0.0,100.0,0.83,0.10078669664028173,0.17000000000000004,0.41089108910891087
2,0.0,1000.0,0.83,0.09958426124477437,0.17000000000000004,0.4145854145854146
2,0.0,Inf,0.83,0.09945000000000015,0.17000000000000004,0.415
2,0.0,1.0,0.835,0.1490291601874576,0.16500000000000004,0.20875
2,0.0,2.0,0.835,0.13704938634427533,0.16500000000000004,0.2783333333333333
2,0.0,5.0,0.835,0.11844812577544439,0.16500000000000004,0.34791666666666665
2,0.0,10.0,0.835,0.10827015220578495,0.16500000000000004,0.3795454545454545
2,0.0,100.0,0.835,0.0973941736799957,0.16500000000000004,0.41336633663366334
2,0.0,1000.0,0.835,0.09624116475536026,0.16500000000000004,0.41708291708291706
2,0.0,Inf,0.835,0.09611250000000005,0.16500000000000004,0.4175
2,0.0,1.0,0.84,0.14427138529505246,0.16000000000000003,0.21
2,0.0,2.0,0.84,0.13248509592283553,0.16000000000000003,0.27999999999999997
2,0.0,5.0,0.84,0.11431603791155465,0.16000000000000003,0.35000000000000003
2,0.0,10.0,0.84,0.10447503982969453,0.16000000000000003,0.38181818181818183
2,0.0,100.0,0.84,0.09402776458227824,0.16000000000000003,0.4158415841584158
2,0.0,1000.0,0.84,0.09292322851463375,0.16000000000000003,0.4195804195804196
2,0.0,Inf,0.84,0.0928,0.16000000000000003,0.42
2,0.0,1.0,0.845,0.1395262181255319,0.15500000000000003,0.21125
2,0.0,2.0,0.845,0.1279421323052491,0.15500000000000003,0.2816666666666667
2,0.0,5.0,0.845,0.11021554781744225,0.15500000000000003,0.3520833333333333
2,0.0,10.0,0.845,0.10071177094570649,0.15500000000000003,0.38409090909090904
2,0.0,100.0,0.845,0.0906874131030635,0.15500000000000003,0.4183168316831683
2,0.0,1000.0,0.845,0.08963040129842526,0.15500000000000003,0.42207792207792205
2,0.0,Inf,0.845,0.0895125,0.15500000000000003,0.4225
2,0.0,1.0,0.85,0.13479386824535655,0.15000000000000002,0.2125
2,0.0,2.0,0.85,0.12342084755887306,0.15000000000000002,0.2833333333333333
2,0.0,5.0,0.85,0.10614690812794447,0.15000000000000002,0.3541666666666667
2,0.0,10.0,0.85,0.09698049842232825,0.15000000000000002,0.38636363636363635
2,0.0,100.0,0.85,0.08737310638351892,0.15000000000000002,0.4207920792079208
2,0.0,1000.0,0.85,0.08636268165237881,0.15000000000000002,0.4245754245754246
2,0.0,Inf,0.85,0.08624999999999994,0.15000000000000002,0.425
2,0.0,1.0,0.855,0.130074549064352,0.14500000000000002,0.21375
2,0.0,2.0,0.855,0.11892160182951417,0.14500000000000002,0.285
2,0.0,5.0,0.855,0.1021102515014427,0.14500000000000002,0.35625
2,0.0,10.0,0.855,0.09328121324217442,0.14500000000000002,0.38863636363636367
2,0.0,100.0,0.855,0.08408483182961712,0.14500000000000002,0.42326732673267325
2,0.0,1000.0,0.855,0.08312006817067696,0.14500000000000002,0.4270729270729271
2,0.0,Inf,0.855,0.08301250000000004,0.14500000000000002,0.4275
2,0.0,1.0,0.86,0.12536847852166177,0.14,0.215
2,0.0,2.0,0.86,0.11444476453889685,0.14,0.2866666666666667
2,0.0,5.0,0.86,0.09810599653669438,0.14,0.35833333333333334
2,0.0,10.0,0.86,0.08961395066859201,0.14,0.3909090909090909
2,0.0,100.0,0.86,0.08082257711918772,0.14,0.42574257425742573
2,0.0,1000.0,0.86,0.07990255950950376,0.14,0.42957042957042957
2,0.0,Inf,0.86,0.07979999999999998,0.14,0.43
2,0.0,1.0,0.865,0.12067588012277775,0.135,0.21625
2,0.0,2.0,0.865,0.10999059005408574,0.135,0.28833333333333333
2,0.0,5.0,0.865,0.09413431150275953,0.135,0.36041666666666666
2,0.0,10.0,0.865,0.08597874333571975,0.135,0.3931818181818182
2,0.0,100.0,0.865,0.07758633022129557,0.135,0.4282178217821782
2,0.0,1000.0,0.865,0.07671015441431928,0.135,0.4320679320679321
2,0.0,Inf,0.865,0.07661250000000008,0.135,0.4325
2,0.0,1.0,0.87,0.11599687515786761,0.13,0.2175
2,0.0,2.0,0.87,0.10555963596086715,0.13,0.29
2,0.0,5.0,0.87,0.09019543505284144,0.13,0.3625
2,0.0,10.0,0.87,0.08237562131694298,0.13,0.39545454545454545
2,0.0,100.0,0.87,0.07437607943935998,0.13,0.4306930693069307
2,0.0,1000.0,0.87,0.07354285177354059,0.13,0.43456543456543456
2,0.0,Inf,0.87,0.07345000000000002,0.13,0.435
2,0.0,1.0,0.875,0.1113318407444831,0.125,0.21875
2,0.0,2.0,0.875,0.10115221696697252,0.125,0.2916666666666667
2,0.0,5.0,0.875,0.08628960317767298,0.125,0.3645833333333333
2,0.0,10.0,0.875,0.07880461221730717,0.125,0.3977272727272727
2,0.0,100.0,0.875,0.07119181349973569,0.125,0.43316831683168316
2,0.0,1000.0,0.875,0.07040065072252377,0.125,0.4370629370629371
2,0.0,Inf,0.875,0.0703125,0.125,0.4375
2,0.0,1.0,0.88,0.10668094498518854,0.12,0.22
2,0.0,2.0,0.88,0.09676873016789933,0.12,0.29333333333333333
2,0.0,5.0,0.88,0.08241704912950454,0.12,0.3666666666666667
2,0.0,10.0,0.88,0.07526574131280872,0.12,0.4
2,0.0,100.0,0.88,0.06803352172665234,0.12,0.43564356435643564
2,0.0,1000.0,0.88,0.06728355084239479,0.12,0.43956043956043955
2,0.0,Inf,0.88,0.06720000000000004,0.12,0.44
2,0.0,1.0,0.885,0.10204442226743071,0.11499999999999999,0.22125
2,0.0,2.0,0.885,0.09240958216481354,0.11499999999999999,0.295
2,0.0,5.0,0.885,0.07857800340196675,0.11499999999999999,0.36874999999999997
2,0.0,10.0,0.885,0.07175903178277943,0.11499999999999999,0.4022727272727273
2,0.0,100.0,0.885,0.06490119437986863,0.11499999999999999,0.4381188118811881
2,0.0,1000.0,0.885,0.0641915525363379,0.11499999999999999,0.4420579420579421
2,0.0,Inf,0.885,0.06411250000000002,0.11499999999999999,0.4425
2,0.0,1.0,0.89,0.09742251157509196,0.10999999999999999,0.2225
2,0.0,2.0,0.89,0.08807518971258554,0.10999999999999999,0.2966666666666667
2,0.0,5.0,0.89,0.07477269383010665,0.10999999999999999,0.37083333333333335
2,0.0,10.0,0.89,0.06828450512290585,0.10999999999999999,0.40454545454545454
2,0.0,100.0,0.89,0.0617948232961798,0.10999999999999999,0.4405940594059406
2,0.0,1000.0,0.89,0.0611246577347333,0.10999999999999999,0.44455544455544455
2,0.0,Inf,0.89,0.06104999999999994,0.10999999999999999,0.445
2,0.0,1.0,0.895,0.0928154568592463,0.10499999999999998,0.22375
2,0.0,2.0,0.895,0.0837659805282428,0.10499999999999998,0.29833333333333334
2,0.0,5.0,0.895,0.07100134593846186,0.10499999999999998,0.3729166666666666
2,0.0,10.0,0.895,0.06484218190978008,0.10499999999999998,0.4068181818181818
2,0.0,100.0,0.895,0.058714403092916756,0.10499999999999998,0.4430693069306931
2,0.0,1000.0,0.895,0.05808287120405675,0.10499999999999998,0.44705294705294707
2,0.0,Inf,0.895,0.05801249999999991,0.10499999999999998,0.4475
2,0.0,1.0,0.9,0.08822350758039676,0.09999999999999998,0.225
2,0.0,2.0,0.9,0.07948239440511784,0.09999999999999998,0.3
2,0.0,5.0,0.9,0.06726418378878118,0.09999999999999998,0.375
2,0.0,10.0,0.9,0.06143208324025595,0.09999999999999998,0.4090909090909091
2,0.0,100.0,0.9,0.05565993340043629,0.09999999999999998,0.44554455445544555
2,0.0,1000.0,0.9,0.05506620295303666,0.09999999999999998,0.44955044955044954
2,0.0,Inf,0.9,0.05500000000000005,0.09999999999999998,0.45
2,0.0,1.0,0.905,0.08364691961486725,0.09499999999999997,0.22625
2,0.0,2.0,0.905,0.07522488493430235,0.09499999999999997,0.3016666666666667
2,0.0,5.0,0.905,0.06356143181636942,0.09499999999999997,0.3770833333333334
2,0.0,10.0,0.905,0.05805423345338723,0.09499999999999997,0.4113636363636364
2,0.0,100.0,0.905,0.05263124518082396,0.09499999999999997,0.44801980198019803
2,0.0,1000.0,0.905,0.05207447465196691,0.09499999999999997,0.45204795204795206
2,0.0,Inf,0.905,0.052012499999999906,0.09499999999999997,0.4525
2,0.0,1.0,0.91,0.07908595694498022,0.08999999999999997,0.2275
2,0.0,2.0,0.91,0.07099392245376102,0.08999999999999997,0.30333333333333334
2,0.0,5.0,0.91,0.05989331859308045,0.08999999999999997,0.37916666666666665
2,0.0,10.0,0.91,0.05470848626224056,0.08999999999999997,0.41363636363636364
2,0.0,100.0,0.91,0.04962855794962473,0.08999999999999997,0.4504950495049505
2,0.0,1000.0,0.91,0.04910794245977901,0.08999999999999997,0.45454545454545453
2,0.0,Inf,0.91,0.04904999999999993,0.08999999999999997,0.455
2,0.0,1.0,0.915,0.07454089503548378,0.08499999999999996,0.22875
2,0.0,2.0,0.915,0.06678999948455333,0.08499999999999996,0.305
2,0.0,5.0,0.915,0.05625984528573691,0.08499999999999996,0.38125000000000003
2,0.0,10.0,0.915,0.05139507470482052,0.08499999999999996,0.41590909090909095
2,0.0,100.0,0.915,0.04665176943805316,0.08499999999999996,0.452970297029703
2,0.0,1000.0,0.915,0.04616650176449766,0.08499999999999996,0.45704295704295705
2,0.0,Inf,0.915,0.0461125,0.08499999999999996,0.4575
2,0.0,1.0,0.92,0.0700120278069356,0.07999999999999996,0.23
2,0.0,2.0,0.92,0.06261341158293665,0.07999999999999996,0.3066666666666667
2,0.0,5.0,0.92,0.05266151052331858,0.07999999999999996,0.38333333333333336
2,0.0,10.0,0.92,0.048113916177363714,0.07999999999999996,0.4181818181818182
2,0.0,100.0,0.92,0.04370087031077807,0.07999999999999996,0.45544554455445546
2,0.0,1000.0,0.92,0.04325015202350668,0.07999999999999996,0.4595404595404595
2,0.0,Inf,0.92,0.043200000000000016,0.07999999999999996,0.46
2,0.0,1.0,0.925,0.06549939689733897,0.07499999999999996,0.23125
2,0.0,2.0,0.925,0.05846493264338182,0.07499999999999996,0.30833333333333335
2,0.0,5.0,0.925,0.049098398647269836,0.07499999999999996,0.3854166666666667
2,0.0,10.0,0.925,0.04486501595848358,0.07499999999999996,0.42045454545454547
2,0.0,100.0,0.925,0.04077585225816116,0.07499999999999996,0.45792079207920794
2,0.0,1000.0,0.925,0.04035889365624745,0.07499999999999996,0.46203796203796205
2,0.0,Inf,0.925,0.04031249999999997,0.07499999999999996,0.4625
2,0.0,1.0,0.93,0.06100361177994007,0.06999999999999995,0.2325
2,0.0,2.0,0.93,0.05434497824261697,0.06999999999999995,0.31
2,0.0,5.0,0.93,0.04557070702763266,0.06999999999999995,0.3875
2,0.0,10.0,0.93,0.04164837854909598,0.06999999999999995,0.4227272727272728
2,0.0,100.0,0.93,0.03787670946113497,0.06999999999999995,0.4603960396039604
2,0.0,1000.0,0.93,0.03749272965677641,0.06999999999999995,0.4645354645354645
2,0.0,Inf,0.93,0.03744999999999998,0.06999999999999995,0.465
2,0.0,1.0,0.935,0.056524840316964364,0.06499999999999995,0.23375
2,0.0,2.0,0.935,0.050254087549955084,0.06499999999999995,0.3116666666666667
2,0.0,5.0,0.935,0.04207863081522467,0.06499999999999995,0.3895833333333334
2,0.0,10.0,0.935,0.03846401001775879,0.06499999999999995,0.42500000000000004
2,0.0,100.0,0.935,0.03500344253015375,0.06499999999999995,0.4628712871287129
2,0.0,1000.0,0.935,0.03465166987682622,0.06499999999999995,0.46703296703296704
2,0.0,Inf,0.935,0.034612499999999935,0.06499999999999995,0.4675
2,0.0,1.0,0.94,0.052063386663239175,0.06000000000000005,0.235
2,0.0,2.0,0.94,0.04619282119885115,0.06000000000000005,0.3133333333333333
2,0.0,5.0,0.94,0.03862236749599102,0.06000000000000005,0.3916666666666666
2,0.0,10.0,0.94,0.03531192453932164,0.06000000000000005,0.4272727272727272
2,0.0,100.0,0.94,0.03215606890703948,0.06000000000000005,0.46534653465346537
2,0.0,1000.0,0.94,0.03183574221008123,0.06000000000000005,0.4695304695304695
2,0.0,Inf,0.94,0.03180000000000005,0.06000000000000005,0.47
2,0.0,1.0,0.945,0.047619570534379485,0.05500000000000005,0.23625
2,0.0,2.0,0.945,0.042161770349111505,0.05500000000000005,0.315
2,0.0,5.0,0.945,0.03520213049185883,0.05500000000000005,0.39375
2,0.0,10.0,0.945,0.032192162454530826,0.05500000000000005,0.4295454545454545
2,0.0,100.0,0.945,0.029334367458168198,0.05500000000000005,0.46782178217821785
2,0.0,1000.0,0.945,0.02904471139559195,0.05500000000000005,0.47202797202797203
2,0.0,Inf,0.945,0.029012499999999997,0.05500000000000005,0.4725
2,0.0,1.0,0.95,0.04319374473520832,0.050000000000000044,0.2375
2,0.0,2.0,0.95,0.03816158289885041,0.050000000000000044,0.31666666666666665
2,0.0,5.0,0.95,0.03181787471438502,0.050000000000000044,0.3958333333333333
2,0.0,10.0,0.95,0.029104395846477615,0.050000000000000044,0.4318181818181818
2,0.0,100.0,0.95,0.02653860441555811,0.050000000000000044,0.47029702970297027
2,0.0,1000.0,0.95,0.02627888096288533,0.050000000000000044,0.4745254745254745
2,0.0,Inf,0.95,0.02625000000001021,0.050000000000000044,0.475
2,0.0,1.0,0.955,0.038786035738417324,0.04500000000000004,0.23875
2,0.0,2.0,0.955,0.03419253167870895,0.04500000000000004,0.3183333333333333
2,0.0,5.0,0.955,0.028470052674804958,0.04500000000000004,0.39791666666666664
2,0.0,10.0,0.955,0.02604903212941001,0.04500000000000004,0.434090909090909
2,0.0,100.0,0.955,0.02376867008378869,0.04500000000000004,0.47277227722772275
2,0.0,1000.0,0.955,0.023538137908047596,0.04500000000000004,0.477022977022977
2,0.0,Inf,0.955,0.023512500000000047,0.04500000000000004,0.4775
2,0.0,1.0,0.96,0.03439703128998506,0.040000000000000036,0.24
2,0.0,2.0,0.96,0.030255683991520455,0.040000000000000036,0.32
2,0.0,5.0,0.96,0.025158731120285216,0.040000000000000036,0.39999999999999997
2,0.0,10.0,0.96,0.023025915818914666,0.040000000000000036,0.43636363636363634
2,0.0,100.0,0.96,0.02102457061044727,0.040000000000000036,0.4752475247524752
2,0.0,1000.0,0.96,0.020822497377967597,0.040000000000000036,0.47952047952047955
2,0.0,Inf,0.96,0.02080000000000004,0.040000000000000036,0.48
2,0.0,1.0,0.965,0.030027000251285574,0.03500000000000003,0.24125
2,0.0,2.0,0.965,0.02635156078569456,0.03500000000000003,0.32166666666666666
2,0.0,5.0,0.965,0.021884100034053833,0.03500000000000003,0.40208333333333335
2,0.0,10.0,0.965,0.02003507852702824,0.03500000000000003,0.43863636363636366
2,0.0,100.0,0.965,0.018306367440621862,0.03500000000000003,0.4777227722772277
2,0.0,1000.0,0.965,0.01813203406535191,0.03500000000000003,0.482017982017982
2,0.0,Inf,0.965,0.018112500000000087,0.03500000000000003,0.4825
2,0.0,1.0,0.97,0.025676366698911934,0.030000000000000027,0.2425
2,0.0,2.0,0.97,0.02248094582742788,0.030000000000000027,0.3233333333333333
2,0.0,5.0,0.97,0.018646474740846464,0.030000000000000027,0.4041666666666666
2,0.0,10.0,0.97,0.017076320856912353,0.030000000000000027,0.44090909090909086
2,0.0,100.0,0.97,0.015613715615807267,0.030000000000000027,0.4801980198019802
2,0.0,1000.0,0.97,0.015466378743596909,0.030000000000000027,0.48451548451548454
2,0.0,Inf,0.97,0.015450000000018949,0.030000000000000027,0.485
2,0.0,1.0,0.975,0.021345261305181995,0.025000000000000022,0.24375
2,0.0,2.0,0.975,0.01864416131328861,0.025000000000000022,0.325
2,0.0,5.0,0.975,0.01544528849103255,0.025000000000000022,0.40625
2,0.0,10.0,0.975,0.014149851395686919,0.025000000000000022,0.4431818181818182
2,0.0,100.0,0.975,0.012947009390655295,0.025000000000000022,0.48267326732673266
2,0.0,1000.0,0.975,0.012825971619929266,0.025000000000000022,0.487012987012987
2,0.0,Inf,0.975,0.012812500000000115,0.025000000000000022,0.4875
2,0.0,1.0,0.98,0.017034368532273803,0.020000000000000018,0.245
2,0.0,2.0,0.98,0.014842432717719456,0.020000000000000018,0.32666666666666666
2,0.0,5.0,0.98,0.01228156874551356,0.020000000000000018,0.4083333333333334
2,0.0,10.0,0.98,0.01125567647579162,0.020000000000000018,0.4454545454545455
2,0.0,100.0,0.98,0.01030626103865473,0.020000000000000018,0.48514851485148514
2,0.0,1000.0,0.98,0.01021083113020127,0.020000000000000018,0.48951048951048953
2,0.0,Inf,0.98,0.010199999999999987,0.020000000000000018,0.49
2,0.0,1.0,0.985,0.012744495841902403,0.015000000000000013,0.24625
2,0.0,2.0,0.985,0.011076262211202614,0.015000000000000013,0.3283333333333333
2,0.0,5.0,0.985,0.009154933567949053,0.015000000000000013,0.41041666666666665
2,0.0,10.0,0.985,0.008393454748499951,0.015000000000000013,0.4477272727272727
2,0.0,100.0,0.985,0.007690910880344681,0.015000000000000013,0.4876237623762376
2,0.0,1000.0,0.985,0.007620358009904904,0.015000000000000013,0.492007992007992
2,0.0,Inf,0.985,0.007612500000000022,0.015000000000000013,0.4925
2,0.0,1.0,0.99,0.008474610600420207,0.010000000000000009,0.2475
2,0.0,2.0,0.99,0.0073468403928306225,0.010000000000000009,0.33
2,0.0,5.0,0.99,0.006066167238940601,0.010000000000000009,0.41250000000000003
2,0.0,10.0,0.99,0.005564045850144694,0.010000000000000009,0.45
2,0.0,100.0,0.99,0.00510233938407878,0.010000000000000009,0.4900990099009901
2,0.0,1000.0,0.99,0.005056042044799147,0.010000000000000009,0.4945054945054945
2,0.0,Inf,0.99,0.005049999999999999,0.010000000000000009,0.495
2,0.0,1.0,0.995,0.00422701839451034,0.0050000000000000044,0.24875
2,0.0,2.0,0.995,0.0036551337426085073,0.0050000000000000044,0.33166666666666667
2,0.0,5.0,0.995,0.003015390105348237,0.0050000000000000044,0.4145833333333333
2,0.0,10.0,0.995,0.0027673047538993023,0.0050000000000000044,0.4522727272727272
2,0.0,100.0,0.995,0.002537903415969822,0.0050000000000000044,0.49257425742574257
2,0.0,1000.0,0.995,0.002515068793601194,0.0050000000000000044,0.497002997002997
2,0.0,Inf,0.995,0.0025125000000000286,0.0050000000000000044,0.4975
2,0.0,1.0,1.0,7.10277643918289e-5,0.0,0.25
2,0.0,2.0,1.0,6.42537433620527e-5,0.0,0.3333333333333333
2,0.0,5.0,1.0,5.665117885000903e-5,0.0,0.4166666666666667
2,0.0,10.0,1.0,5.398851320714826e-5,0.0,0.45454545454545453
2,0.0,100.0,1.0,5.2428645710311805e-5,0.0,0.49504950495049505
2,0.0,1000.0,1.0,5.240113765669907e-5,0.0,0.4995004995004995
2,0.0,Inf,1.0,1.4038542328620451e-8,0.0,0.5
