rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.1,0.0,5.0,0.09300000000000001,0.34729208075057694,0.907,0.775
0.2,0.0,5.0,0.18600000000000003,0.28689891620542396,0.814,0.775
0.5,0.0,5.0,0.465,0.14051526416361748,0.5349999999999999,0.775
1.0,0.0,5.0,0.93,0.0076862937035026,0.06999999999999995,0.775
2.0,0.0,5.0,1.86,0.0,0.0,0.775
0.1,0.0,5.0,0.09360000000000002,0.33834435992180034,0.9064,0.78
0.2,0.0,5.0,0.18720000000000003,0.2787492774501008,0.8128,0.78
0.5,0.0,5.0,0.46799999999999997,0.1347497056116148,0.532,0.78
1.0,0.0,5.0,0.9359999999999999,0.006424485814007674,0.06400000000000006,0.78
2.0,0.0,5.0,1.8719999999999999,0.0,0.0,0.78
0.1,0.0,5.0,0.09420000000000002,0.3294166222631191,0.9057999999999999,0.785
0.2,0.0,5.0,0.18840000000000004,0.27062293389331527,0.8116,0.785
0.5,0.0,5.0,0.471,0.12902883392847408,0.529,0.785
1.0,0.0,5.0,0.942,0.005275757550173621,0.05800000000000005,0.785
2.0,0.0,5.0,1.884,0.0,0.0,0.785
0.1,0.0,5.0,0.09480000000000002,0.32051030323885354,0.9052,0.79
0.2,0.0,5.0,0.18960000000000005,0.26252171195380913,0.8104,0.79
0.5,0.0,5.0,0.47400000000000003,0.12335576041524554,0.526,0.79
1.0,0.0,5.0,0.9480000000000001,0.004240032843267794,0.051999999999999935,0.79
2.0,0.0,5.0,1.8960000000000001,0.0,0.0,0.79
0.1,0.0,5.0,0.09540000000000001,0.31162667621999673,0.9046,0.795
0.2,0.0,5.0,0.19080000000000003,0.2544473055441918,0.8091999999999999,0.795
0.5,0.0,5.0,0.47700000000000004,0.11773305837867698,0.5229999999999999,0.795
1.0,0.0,5.0,0.9540000000000001,0.0033174780269817905,0.04599999999999993,0.795
2.0,0.0,5.0,1.9080000000000001,0.0,0.0,0.795
0.1,0.0,5.0,0.09600000000000002,0.3027670738386917,0.904,0.8
0.2,0.0,5.0,0.19200000000000003,0.24640128483802315,0.8079999999999999,0.8
0.5,0.0,5.0,0.4800000000000001,0.11216314471458566,0.5199999999999999,0.8
1.0,0.0,5.0,0.9600000000000002,0.0025077202279415456,0.039999999999999813,0.8
2.0,0.0,5.0,1.9200000000000004,0.0,0.0,0.8
0.1,0.0,5.0,0.09660000000000002,0.2939326168910058,0.9034,0.805
0.2,0.0,5.0,0.19320000000000004,0.23838510435428073,0.8068,0.805
0.5,0.0,5.0,0.483,0.10664799624139576,0.517,0.805
1.0,0.0,5.0,0.966,0.001811315515051093,0.03400000000000003,0.805
2.0,0.0,5.0,1.932,0.0,0.0,0.805
0.1,0.0,5.0,0.09720000000000002,0.28512437890837694,0.9027999999999999,0.81
0.2,0.0,5.0,0.19440000000000004,0.23040011054286624,0.8056,0.81
0.5,0.0,5.0,0.48600000000000004,0.10118940144209321,0.514,0.81
1.0,0.0,5.0,0.9720000000000001,0.0012282719437186618,0.027999999999999914,0.81
2.0,0.0,5.0,1.9440000000000002,0.0,0.0,0.81
0.1,0.0,5.0,0.0978,0.2763433546173856,0.9022,0.815
0.2,0.0,5.0,0.1956,0.2224475490739688,0.8044,0.815
0.5,0.0,5.0,0.489,0.09578894816176486,0.511,0.815
1.0,0.0,5.0,0.978,0.0007578172260401805,0.02200000000000002,0.815
2.0,0.0,5.0,1.956,0.0,0.0,0.815
0.1,0.0,5.0,0.0984,0.2675904638862988,0.9016,0.82
0.2,0.0,5.0,0.1968,0.21452857207738685,0.8032,0.82
0.5,0.0,5.0,0.492,0.09044804955200048,0.508,0.82
1.0,0.0,5.0,0.984,0.0004012012214009708,0.016000000000000014,0.82
2.0,0.0,5.0,1.968,0.0,0.0,0.82
0.1,0.0,5.0,0.099,0.25886655554268123,0.901,0.825
0.2,0.0,5.0,0.198,0.2066441373929343,0.802,0.825
0.5,0.0,5.0,0.49499999999999994,0.08516796494579681,0.5050000000000001,0.825
1.0,0.0,5.0,0.9899999999999999,0.00015688525140356013,0.01000000000000012,0.825
2.0,0.0,5.0,1.9799999999999998,0.0,0.0,0.825
0.1,0.0,5.0,0.0996,0.2501724111004784,0.9004,0.83
0.2,0.0,5.0,0.1992,0.19879536027849087,0.8008,0.83
0.5,0.0,5.0,0.49799999999999994,0.07994981751729668,0.502,0.83
1.0,0.0,5.0,0.9959999999999999,2.6604391350160128e-5,0.004000000000000115,0.83
2.0,0.0,5.0,1.9919999999999998,0.0,0.0,0.83
0.1,0.0,5.0,0.1002,0.24150874846153947,0.8998,0.835
0.2,0.0,5.0,0.2004,0.19098307379630153,0.7996,0.835
0.5,0.0,5.0,0.501,0.07479461041672553,0.499,0.835
1.0,0.0,5.0,1.002,0.0,0.0,0.835
2.0,0.0,5.0,2.004,0.0,0.0,0.835
0.1,0.0,5.0,0.1008,0.23287622570304467,0.8992,0.84
0.2,0.0,5.0,0.2016,0.1832080941557821,0.7984,0.84
0.5,0.0,5.0,0.504,0.0697032436340208,0.496,0.84
1.0,0.0,5.0,1.008,0.0,0.0,0.84
2.0,0.0,5.0,2.016,0.0,0.0,0.84
0.1,0.0,5.0,0.1014,0.22427544514306608,0.8986,0.845
0.2,0.0,5.0,0.2028,0.1754711668883121,0.7972,0.845
0.5,0.0,5.0,0.507,0.06467636431048007,0.493,0.845
1.0,0.0,5.0,1.014,0.0,0.0,0.845
2.0,0.0,5.0,2.028,0.0,0.0,0.845
0.1,0.0,5.0,0.10200000000000001,0.21570695801288242,0.898,0.85
0.2,0.0,5.0,0.20400000000000001,0.16777297112673695,0.796,0.85
0.5,0.0,5.0,0.51,0.059714847341634125,0.49,0.85
1.0,0.0,5.0,1.02,0.0,0.0,0.85
2.0,0.0,5.0,2.04,0.0,0.0,0.85
0.1,0.0,5.0,0.1026,0.20717115284249288,0.8974,0.855
0.2,0.0,5.0,0.2052,0.16011412376612477,0.7948,0.855
0.5,0.0,5.0,0.513,0.05481923062952898,0.487,0.855
1.0,0.0,5.0,1.026,0.0,0.0,0.855
2.0,0.0,5.0,2.052,0.0,0.0,0.855
0.1,0.0,5.0,0.1032,0.19866862022880827,0.8968,0.86
0.2,0.0,5.0,0.2064,0.1524951838175702,0.7936,0.86
0.5,0.0,5.0,0.516,0.04999004694153075,0.484,0.86
1.0,0.0,5.0,1.032,0.0,0.0,0.86
2.0,0.0,5.0,2.064,0.0,0.0,0.86
0.1,0.0,5.0,0.1038,0.19019969859195407,0.8962,0.865
0.2,0.0,5.0,0.2076,0.14491665694555012,0.7924,0.865
0.5,0.0,5.0,0.5189999999999999,0.04522776406000095,0.4810000000000001,0.865
1.0,0.0,5.0,1.0379999999999998,0.0,0.0,0.865
2.0,0.0,5.0,2.0759999999999996,0.0,0.0,0.865
0.1,0.0,5.0,0.1044,0.1817647413842679,0.8956,0.87
0.2,0.0,5.0,0.2088,0.13737900157004002,0.7912,0.87
0.5,0.0,5.0,0.522,0.040532806361121,0.478,0.87
1.0,0.0,5.0,1.044,0.0,0.0,0.87
2.0,0.0,5.0,2.088,0.0,0.0,0.87
0.1,0.0,5.0,0.10500000000000001,0.1733640609791537,0.895,0.875
0.2,0.0,5.0,0.21000000000000002,0.12988252618374307,0.79,0.875
0.5,0.0,5.0,0.525,0.035905351209072345,0.475,0.875
1.0,0.0,5.0,1.05,0.0,0.0,0.875
2.0,0.0,5.0,2.1,0.0,0.0,0.875
0.1,0.0,5.0,0.1056,0.16499793127346052,0.8944,0.88
0.2,0.0,5.0,0.2112,0.12242771092287663,0.7888,0.88
0.5,0.0,5.0,0.528,0.03134587105735476,0.472,0.88
1.0,0.0,5.0,1.056,0.0,0.0,0.88
2.0,0.0,5.0,2.112,0.0,0.0,0.88
0.1,0.0,5.0,0.1062,0.1566665905830671,0.8938,0.885
0.2,0.0,5.0,0.2124,0.11501481858457285,0.7876,0.885
0.5,0.0,5.0,0.531,0.026854538717086318,0.469,0.885
1.0,0.0,5.0,1.062,0.0,0.0,0.885
2.0,0.0,5.0,2.124,0.0,0.0,0.885
0.1,0.0,5.0,0.1068,0.1483702453752862,0.8932,0.89
0.2,0.0,5.0,0.2136,0.10764412049795424,0.7864,0.89
0.5,0.0,5.0,0.534,0.022431624827318752,0.46599999999999997,0.89
1.0,0.0,5.0,1.068,0.0,0.0,0.89
2.0,0.0,5.0,2.136,0.0,0.0,0.89
0.1,0.0,5.0,0.10740000000000001,0.14010907605842815,0.8926,0.895
0.2,0.0,5.0,0.21480000000000002,0.10031585085085104,0.7852,0.895
0.5,0.0,5.0,0.537,0.018076947285638134,0.46299999999999997,0.895
1.0,0.0,5.0,1.074,0.0,0.0,0.895
2.0,0.0,5.0,2.148,0.0,0.0,0.895
0.1,0.0,5.0,0.10800000000000001,0.1318831207969302,0.892,0.9
0.2,0.0,5.0,0.21600000000000003,0.09303021111272536,0.784,0.9
0.5,0.0,5.0,0.54,0.013791031564078682,0.45999999999999996,0.9
1.0,0.0,5.0,1.08,0.0,0.0,0.9
2.0,0.0,5.0,2.16,0.0,0.0,0.9
0.1,0.0,5.0,0.1086,0.12369262274764492,0.8914,0.905
0.2,0.0,5.0,0.2172,0.08578737879155574,0.7827999999999999,0.905
0.5,0.0,5.0,0.5429999999999999,0.009573630826785307,0.4570000000000001,0.905
1.0,0.0,5.0,1.0859999999999999,0.0,0.0,0.905
2.0,0.0,5.0,2.1719999999999997,0.0,0.0,0.905
0.1,0.0,5.0,0.1092,0.11553761403686513,0.8908,0.91
0.2,0.0,5.0,0.2184,0.07858752969261806,0.7816,0.91
0.5,0.0,5.0,0.546,0.005424993253644428,0.45399999999999996,0.91
1.0,0.0,5.0,1.092,0.0,0.0,0.91
2.0,0.0,5.0,2.184,0.0,0.0,0.91
0.1,0.0,5.0,0.10980000000000001,0.10741815309356872,0.8902,0.915
0.2,0.0,5.0,0.21960000000000002,0.07143048479398773,0.7804,0.915
0.5,0.0,5.0,0.549,0.0013455066324850051,0.45099999999999996,0.915
1.0,0.0,5.0,1.098,0.0,0.0,0.915
2.0,0.0,5.0,2.196,0.0,0.0,0.915
0.1,0.0,5.0,0.11040000000000001,0.09933427671654738,0.8896,0.92
0.2,0.0,5.0,0.22080000000000002,0.06431667125731011,0.7792,0.92
0.5,0.0,5.0,0.552,0.0,0.44799999999999995,0.92
1.0,0.0,5.0,1.104,0.0,0.0,0.92
2.0,0.0,5.0,2.208,0.0,0.0,0.92
0.1,0.0,5.0,0.11100000000000002,0.09128600716711888,0.889,0.925
0.2,0.0,5.0,0.22200000000000003,0.05724601614866309,0.778,0.925
0.5,0.0,5.0,0.555,0.0,0.44499999999999995,0.925
1.0,0.0,5.0,1.11,0.0,0.0,0.925
2.0,0.0,5.0,2.22,0.0,0.0,0.925
0.1,0.0,5.0,0.1116,0.08327337306814975,0.8884,0.93
0.2,0.0,5.0,0.2232,0.05021858333056517,0.7767999999999999,0.93
0.5,0.0,5.0,0.558,0.0,0.44199999999999995,0.93
1.0,0.0,5.0,1.116,0.0,0.0,0.93
2.0,0.0,5.0,2.232,0.0,0.0,0.93
0.1,0.0,5.0,0.11220000000000001,0.07529612592123758,0.8878,0.935
0.2,0.0,5.0,0.22440000000000002,0.04323422008473832,0.7756,0.935
0.5,0.0,5.0,0.561,0.0,0.43899999999999995,0.935
1.0,0.0,5.0,1.122,0.0,0.0,0.935
2.0,0.0,5.0,2.244,0.0,0.0,0.935
0.1,0.0,5.0,0.11280000000000001,0.06735448637279906,0.8872,0.94
0.2,0.0,5.0,0.22560000000000002,0.03629309269090608,0.7744,0.94
0.5,0.0,5.0,0.564,0.0,0.43600000000000005,0.94
1.0,0.0,5.0,1.128,0.0,0.0,0.94
2.0,0.0,5.0,2.256,0.0,0.0,0.94
0.1,0.0,5.0,0.11339999999999999,0.05944830118533195,0.8866,0.945
0.2,0.0,5.0,0.22679999999999997,0.029395175763759496,0.7732,0.945
0.5,0.0,5.0,0.567,0.0,0.43300000000000005,0.945
1.0,0.0,5.0,1.134,0.0,0.0,0.945
2.0,0.0,5.0,2.268,0.0,0.0,0.945
0.1,0.0,5.0,0.11400000000000002,0.05157754185729413,0.886,0.95
0.2,0.0,5.0,0.22800000000000004,0.02254018929385715,0.772,0.95
0.5,0.0,5.0,0.57,0.0,0.43000000000000005,0.95
1.0,0.0,5.0,1.14,0.0,0.0,0.95
2.0,0.0,5.0,2.28,0.0,0.0,0.95
0.1,0.0,5.0,0.1146,0.04374191552572082,0.8854,0.955
0.2,0.0,5.0,0.2292,0.015728575767189668,0.7708,0.955
0.5,0.0,5.0,0.573,0.0,0.42700000000000005,0.955
1.0,0.0,5.0,1.146,0.0,0.0,0.955
2.0,0.0,5.0,2.292,0.0,0.0,0.955
0.1,0.0,5.0,0.11520000000000001,0.03594154970929564,0.8848,0.96
0.2,0.0,5.0,0.23040000000000002,0.008959798958238618,0.7696,0.96
0.5,0.0,5.0,0.576,0.0,0.42400000000000004,0.96
1.0,0.0,5.0,1.152,0.0,0.0,0.96
2.0,0.0,5.0,2.304,0.0,0.0,0.96
0.1,0.0,5.0,0.11579999999999999,0.028176459868398118,0.8842,0.965
0.2,0.0,5.0,0.23159999999999997,0.0022369377484492414,0.7684,0.965
0.5,0.0,5.0,0.579,0.0,0.42100000000000004,0.965
1.0,0.0,5.0,1.158,0.0,0.0,0.965
2.0,0.0,5.0,2.316,0.0,0.0,0.965
0.1,0.0,5.0,0.11640000000000002,0.02044587700717626,0.8835999999999999,0.97
0.2,0.0,5.0,0.23280000000000003,0.0,0.7672,0.97
0.5,0.0,5.0,0.5820000000000001,0.0,0.4179999999999999,0.97
1.0,0.0,5.0,1.1640000000000001,0.0,0.0,0.97
2.0,0.0,5.0,2.3280000000000003,0.0,0.0,0.97
0.1,0.0,5.0,0.11699999999999999,0.012750353270796877,0.883,0.975
0.2,0.0,5.0,0.23399999999999999,0.0,0.766,0.975
0.5,0.0,5.0,0.585,0.0,0.41500000000000004,0.975
1.0,0.0,5.0,1.17,0.0,0.0,0.975
2.0,0.0,5.0,2.34,0.0,0.0,0.975
0.1,0.0,5.0,0.11760000000000001,0.005090547045382476,0.8824,0.98
0.2,0.0,5.0,0.23520000000000002,0.0,0.7647999999999999,0.98
0.5,0.0,5.0,0.588,0.0,0.41200000000000003,0.98
1.0,0.0,5.0,1.176,0.0,0.0,0.98
2.0,0.0,5.0,2.352,0.0,0.0,0.98
0.1,0.0,5.0,0.1182,0.0,0.8818,0.985
0.2,0.0,5.0,0.2364,0.0,0.7636000000000001,0.985
0.5,0.0,5.0,0.591,0.0,0.40900000000000003,0.985
1.0,0.0,5.0,1.182,0.0,0.0,0.985
2.0,0.0,5.0,2.364,0.0,0.0,0.985
0.1,0.0,5.0,0.11880000000000002,0.0,0.8812,0.99
0.2,0.0,5.0,0.23760000000000003,0.0,0.7624,0.99
0.5,0.0,5.0,0.594,0.0,0.406,0.99
1.0,0.0,5.0,1.188,0.0,0.0,0.99
2.0,0.0,5.0,2.376,0.0,0.0,0.99
0.1,0.0,5.0,0.11939999999999999,0.0,0.8806,0.995
0.2,0.0,5.0,0.23879999999999998,0.0,0.7612,0.995
0.5,0.0,5.0,0.597,0.0,0.403,0.995
1.0,0.0,5.0,1.194,0.0,0.0,0.995
2.0,0.0,5.0,2.388,0.0,0.0,0.995
0.1,0.0,5.0,0.12000000000000002,0.0,0.88,1.0
0.2,0.0,5.0,0.24000000000000005,0.0,0.76,1.0
0.5,0.0,5.0,0.6,0.0,0.4,1.0
1.0,0.0,5.0,1.2,0.0,0.0,1.0
2.0,0.0,5.0,2.4,0.0,0.0,1.0
