rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.2,0.1,Inf,0.94,0.02593253224940051,0.29685959035509724,4.699999999999999
0.2,0.1,1.0,0.96,0.05803855597527696,0.2876476034853718,2.4
0.2,0.1,2.0,0.96,0.04013599408505775,0.2876476034853718,3.1999999999999997
0.2,0.1,5.0,0.96,0.030886468659819255,0.2876476034853718,3.9999999999999996
0.2,0.1,10.0,0.96,0.028030969681273166,0.2876476034853718,4.363636363636363
0.2,0.1,100.0,0.96,0.025552243418738962,0.2876476034853718,4.752475247524752
0.2,0.1,1000.0,0.96,0.025308998997439325,0.2876476034853718,4.795204795204795
0.2,0.1,Inf,0.96,0.025281992780237128,0.2876476034853718,4.8
0.2,0.1,1.0,0.98,0.05624783314782378,0.2787475490101846,2.4499999999999997
0.2,0.1,2.0,0.98,0.03902495938686068,0.2787475490101846,3.2666666666666666
0.2,0.1,5.0,0.98,0.030090568679508878,0.2787475490101846,4.083333333333334
0.2,0.1,10.0,0.98,0.027326611710338677,0.2787475490101846,4.454545454545455
0.2,0.1,100.0,0.98,0.024925036786762722,0.2787475490101846,4.851485148514851
0.2,0.1,1000.0,0.98,0.024689245977478125,0.2787475490101846,4.895104895104895
0.2,0.1,Inf,0.98,0.024663065588778843,0.2787475490101846,4.8999999999999995
0.2,0.1,1.0,1.0,0.05456302203613117,0.2701562118716425,2.5
0.2,0.1,2.0,1.0,0.037973395986045544,0.2701562118716425,3.333333333333333
0.2,0.1,5.0,1.0,0.029334414811478027,0.2701562118716425,4.166666666666667
0.2,0.1,10.0,1.0,0.02665656556393181,0.2701562118716425,4.545454545454545
0.2,0.1,100.0,1.0,0.024327680239184968,0.2701562118716425,4.9504950495049505
0.2,0.1,1000.0,1.0,0.024098918007353975,0.2701562118716425,4.995004995004995
0.2,0.1,Inf,1.0,0.024073516427898678,0.2701562118716425,5.0
