rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
2.0,0.1,1.0,0.135,0.8784115949791802,0.8787925044769466,0.03375
0.1,0.1,1.0,0.14,0.6895406649875622,0.874368283772331,0.7000000000000001
0.2,0.1,1.0,0.14,0.8322011713740698,0.874368283772331,0.35000000000000003
0.5,0.1,1.0,0.14,0.8677517603152995,0.874368283772331,0.14
1.0,0.1,1.0,0.14,0.8726988228703889,0.874368283772331,0.07
2.0,0.1,1.0,0.14,0.8739469065873534,0.874368283772331,0.035
0.1,0.1,1.0,0.145,0.668811077205475,0.8699492359624492,0.7249999999999999
0.2,0.1,1.0,0.145,0.8237879116074063,0.8699492359624492,0.36249999999999993
0.5,0.1,1.0,0.145,0.8626753989730198,0.8699492359624492,0.145
1.0,0.1,1.0,0.145,0.8681113218209384,0.8699492359624492,0.0725
2.0,0.1,1.0,0.145,0.8694849909956756,0.8699492359624492,0.03625
0.1,0.1,1.0,0.15,0.6475369674359106,0.8655354217587146,0.7499999999999999
0.2,0.1,1.0,0.15,0.8152086526112544,0.8655354217587146,0.37499999999999994
0.5,0.1,1.0,0.15,0.8575692040767036,0.8655354217587146,0.15
1.0,0.1,1.0,0.15,0.863519497217934,0.8655354217587146,0.075
2.0,0.1,1.0,0.15,0.8650257607780396,0.8655354217587146,0.0375
0.1,0.1,1.0,0.155,0.6257485238925447,0.8611269026568226,0.7749999999999999
0.2,0.1,1.0,0.155,0.80646922752202,0.8611269026568226,0.38749999999999996
0.5,0.1,1.0,0.155,0.8524333506945654,0.8611269026568226,0.155
1.0,0.1,1.0,0.155,0.8589234202883125,0.8611269026568226,0.0775
2.0,0.1,1.0,0.155,0.8605693011909525,0.8611269026568226,0.03875
0.1,0.1,1.0,0.16,0.6034791674204469,0.8567237409455183,0.7999999999999999
0.2,0.1,1.0,0.16,0.7975756983294592,0.8567237409455183,0.39999999999999997
0.5,0.1,1.0,0.16,0.8472680738278795,0.8567237409455183,0.16
1.0,0.1,1.0,0.16,0.8543230195207532,0.8567237409455183,0.08
2.0,0.1,1.0,0.16,0.8561156442817888,0.8567237409455183,0.04
0.1,0.1,1.0,0.165,0.5807669926522712,0.8523259997153618,0.825
0.2,0.1,1.0,0.165,0.7885344591524533,0.8523259997153618,0.4125
0.5,0.1,1.0,0.165,0.8420737125042748,0.8523259997153618,0.165
1.0,0.1,1.0,0.165,0.8497183511823629,0.8523259997153618,0.0825
2.0,0.1,1.0,0.165,0.8516647868750578,0.8523259997153618,0.04125
0.1,0.1,1.0,0.17,0.557657003770024,0.8479337428674869,0.85
0.2,0.1,1.0,0.17,0.7793520836684518,0.8479337428674869,0.425
0.5,0.1,1.0,0.17,0.8368506539361548,0.8479337428674869,0.17
1.0,0.1,1.0,0.17,0.8451094940631729,0.8479337428674869,0.085
2.0,0.1,1.0,0.17,0.8472168662235038,0.8479337428674869,0.0425
0.1,0.1,1.0,0.175,0.5342034315406088,0.8435470351223464,0.8749999999999999
0.2,0.1,1.0,0.175,0.7700352775816957,0.8435470351223464,0.43749999999999994
0.5,0.1,1.0,0.175,0.8315993896390914,0.8435470351223464,0.175
1.0,0.1,1.0,0.175,0.8404964771625294,0.8435470351223464,0.0875
2.0,0.1,1.0,0.175,0.8427718818694442,0.8435470351223464,0.04375
0.1,0.1,1.0,0.18,0.5104735470712629,0.8391659420284376,0.8999999999999999
0.2,0.1,1.0,0.18,0.7605909913328106,0.8391659420284376,0.44999999999999996
0.5,0.1,1.0,0.18,0.8263204332947657,0.8391659420284376,0.18
1.0,0.1,1.0,0.18,0.8358793964488431,0.8391659420284376,0.09
2.0,0.1,1.0,0.18,0.8383298986966029,0.8391659420284376,0.045
0.1,0.1,1.0,0.185,0.48655225225240895,0.834790529971002,0.9249999999999999
0.2,0.1,1.0,0.185,0.7510261112974981,0.834790529971002,0.46249999999999997
0.5,0.1,1.0,0.185,0.8210144371060207,0.834790529971002,0.185
1.0,0.1,1.0,0.185,0.8312583726506801,0.834790529971002,0.0925
2.0,0.1,1.0,0.185,0.83389095176257,0.834790529971002,0.04625
0.1,0.1,1.0,0.19,0.4625489564387055,0.8304208661806927,0.95
0.2,0.1,1.0,0.19,0.7413476895097768,0.8304208661806927,0.475
0.5,0.1,1.0,0.19,0.8156820443377758,0.8304208661806927,0.19
1.0,0.1,1.0,0.19,0.8266335103858373,0.8304208661806927,0.095
2.0,0.1,1.0,0.19,0.8294551145690433,0.8304208661806927,0.0475
0.1,0.1,1.0,0.195,0.4386052087293624,0.8260570187421996,0.975
0.2,0.1,1.0,0.195,0.7315622238918338,0.8260570187421996,0.4875
0.5,0.1,1.0,0.195,0.8103239926342488,0.8260570187421996,0.195
1.0,0.1,1.0,0.195,0.8220049365824231,0.8260570187421996,0.0975
2.0,0.1,1.0,0.195,0.8250225023512892,0.8260570187421996,0.04875
0.1,0.1,1.0,0.2,0.41490770599625026,0.8216990566028302,1.0
0.2,0.1,1.0,0.2,0.7216786049695214,0.8216990566028302,0.5
0.5,0.1,1.0,0.2,0.8049410460127512,0.8216990566028302,0.2
1.0,0.1,1.0,0.2,0.817372817611471,0.8216990566028302,0.1
2.0,0.1,1.0,0.2,0.8205931296846929,0.8216990566028302,0.05
0.1,0.1,1.0,0.205,0.39171404078819505,0.8173470495810312,1.025
0.2,0.1,1.0,0.205,0.7117021524387608,0.8173470495810312,0.5125
0.5,0.1,1.0,0.205,0.7995340495730063,0.8173470495810312,0.205
1.0,0.1,1.0,0.205,0.8127373074715221,0.8173470495810312,0.1025
2.0,0.1,1.0,0.205,0.8161671102098998,0.8173470495810312,0.05125
0.1,0.1,1.0,0.21,0.36939263391715627,0.813001068374849,1.0499999999999998
0.2,0.1,1.0,0.21,0.7016406366059822,0.813001068374849,0.5249999999999999
